ERC Type,Count,Percentage,Source File
ERC20;ERC884,2,0.001625791557264443,partial_match_config_basic_deduplicated_polygon.csv
ERC2981;ERC3754;ERC4524;ERC721,2,0.001625791557264443,partial_match_config_basic_deduplicated_polygon.csv
ERC4494;ERC3754;ERC721,2,0.001625791557264443,partial_match_config_basic_deduplicated_polygon.csv
ERC6150;ERC3754;ERC721,2,0.001625791557264443,partial_match_config_basic_deduplicated_polygon.csv
ERC5484;ERC6492;ERC3525;ERC5192;ERC3754;ERC721;ERC1271,2,0.001625791557264443,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC5615,2,0.001625791557264443,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC5192,2,0.001625791557264443,partial_match_config_basic_deduplicated_polygon.csv
ERC20;ERC5192;ERC3754;ERC721,2,0.001625791557264443,partial_match_config_basic_deduplicated_polygon.csv
ERC6492;ERC2981;ERC5615;ERC1271,1,0.0008128957786322215,partial_match_config_basic_deduplicated_polygon.csv
ERC6454,1,0.0008128957786322215,partial_match_config_basic_deduplicated_polygon.csv
ERC5267;ERC6492;ERC2981;ERC1271,1,0.0008128957786322215,partial_match_config_basic_deduplicated_polygon.csv
ERC6239,1,0.0008128957786322215,partial_match_config_basic_deduplicated_polygon.csv
ERC5484;ERC5192;ERC3754;ERC721,1,0.0008128957786322215,partial_match_config_basic_deduplicated_polygon.csv
ERC5192;ERC3754;ERC721;ERC6982,1,0.0008128957786322215,partial_match_config_basic_deduplicated_polygon.csv
ERC2981;ERC3754;ERC5679Ext721;ERC721,1,0.0008128957786322215,partial_match_config_basic_deduplicated_polygon.csv
ERC4907;ERC5192;ERC3754;ERC721,1,0.0008128957786322215,partial_match_config_basic_deduplicated_polygon.csv
ERC5007;ERC3754;ERC721,1,0.0008128957786322215,partial_match_config_basic_deduplicated_polygon.csv
ERC3525;ERC5192;ERC3754;ERC721,1,0.0008128957786322215,partial_match_config_basic_deduplicated_polygon.csv
ERC2981;ERC3754;ERC5615;ERC721,1,0.0008128957786322215,partial_match_config_basic_deduplicated_polygon.csv
ERC2981;ERC3754;ERC6672;ERC721,1,0.0008128957786322215,partial_match_config_basic_deduplicated_polygon.csv
ERC3754;ERC5679Ext721;ERC721,1,0.0008128957786322215,partial_match_config_basic_deduplicated_polygon.csv
ERC2981;ERC4494;ERC3754;ERC721,1,0.0008128957786322215,partial_match_config_basic_deduplicated_polygon.csv
ERC3754;ERC6454;ERC721,1,0.0008128957786322215,partial_match_config_basic_deduplicated_polygon.csv
ERC3754;ERC5615;ERC721,1,0.0008128957786322215,partial_match_config_basic_deduplicated_polygon.csv
ERC4907;ERC2981;ERC5773;ERC3754;ERC721,1,0.0008128957786322215,partial_match_config_basic_deduplicated_polygon.csv
ERC20,28425,64.93135664846838,partial_match_config_basic_deduplicated_avalanche.csv
ERC3754;ERC721,4134,9.4433149827535,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC2612,1815,4.146012746419352,partial_match_config_basic_deduplicated_avalanche.csv
ERC2981;ERC3754;ERC721,1521,3.474427210635722,partial_match_config_basic_deduplicated_avalanche.csv
ERC5267;ERC20;ERC2612,1138,2.5995385704822165,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC3754;ERC721,246,0.5619389176965073,partial_match_config_basic_deduplicated_avalanche.csv
ERC5615,232,0.529958654087763,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC2981;ERC3754;ERC721,104,0.23756767252210062,partial_match_config_basic_deduplicated_avalanche.csv
ERC2981,99,0.22614614980469194,partial_match_config_basic_deduplicated_avalanche.csv
ERC2981;ERC5615,57,0.13020535897845903,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC4626,55,0.12563674989149554,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC2612;ERC4626,55,0.12563674989149554,partial_match_config_basic_deduplicated_avalanche.csv
ERC5192;ERC3754;ERC721,48,0.10964661808712337,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC6492;ERC3754;ERC721;ERC1271,41,0.09365648628275122,partial_match_config_basic_deduplicated_avalanche.csv
ERC6492;ERC3754;ERC721;ERC1271,25,0.05710761358704343,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC1363,23,0.05253900450007994,partial_match_config_basic_deduplicated_avalanche.csv
ERC2981;ERC5192;ERC3754;ERC721,20,0.04568609086963474,partial_match_config_basic_deduplicated_avalanche.csv
ERC2612,18,0.041117481782671265,partial_match_config_basic_deduplicated_avalanche.csv
ERC5267;ERC3754;ERC721,17,0.03883317723918953,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC2612;ERC6492;ERC1271,15,0.03426456815222605,partial_match_config_basic_deduplicated_avalanche.csv
ERC6492;ERC1271,14,0.03198026360874432,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC6492;ERC1271,14,0.03198026360874432,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC777,12,0.02741165452178084,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC3643,12,0.02741165452178084,partial_match_config_basic_deduplicated_avalanche.csv
ERC5267;ERC20,10,0.02284304543481737,partial_match_config_basic_deduplicated_avalanche.csv
ERC5267;ERC20;ERC2612;ERC4626,10,0.02284304543481737,partial_match_config_basic_deduplicated_avalanche.csv
ERC4907;ERC3754;ERC721,8,0.018274436347853897,partial_match_config_basic_deduplicated_avalanche.csv
ERC6492;ERC4494;ERC3754;ERC721;ERC1271,7,0.01599013180437216,partial_match_config_basic_deduplicated_avalanche.csv
ERC5267;ERC6492;ERC1271,7,0.01599013180437216,partial_match_config_basic_deduplicated_avalanche.csv
ERC5267;ERC2981;ERC3754;ERC721,6,0.01370582726089042,partial_match_config_basic_deduplicated_avalanche.csv
ERC5267;ERC4494;ERC3754;ERC721,6,0.01370582726089042,partial_match_config_basic_deduplicated_avalanche.csv
ERC5192,6,0.01370582726089042,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC2612;ERC3754;ERC721,6,0.01370582726089042,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC5192,5,0.011421522717408684,partial_match_config_basic_deduplicated_avalanche.csv
ERC5484;ERC3754;ERC721,4,0.009137218173926948,partial_match_config_basic_deduplicated_avalanche.csv
ERC4907;ERC2981;ERC3754;ERC721,4,0.009137218173926948,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC6492;ERC4626;ERC1271,4,0.009137218173926948,partial_match_config_basic_deduplicated_avalanche.csv
ERC3525;ERC3754;ERC721,3,0.00685291363044521,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC2612;ERC2981;ERC3754;ERC721,3,0.00685291363044521,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC2981,3,0.00685291363044521,partial_match_config_basic_deduplicated_avalanche.csv
ERC7231;ERC3754;ERC721,3,0.00685291363044521,partial_match_config_basic_deduplicated_avalanche.csv
ERC3754;ERC5679Ext20;ERC721,2,0.004568609086963474,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC2612;ERC1363,2,0.004568609086963474,partial_match_config_basic_deduplicated_avalanche.csv
ERC5267,2,0.004568609086963474,partial_match_config_basic_deduplicated_avalanche.csv
ERC5267;ERC5615,1,0.002284304543481737,partial_match_config_basic_deduplicated_avalanche.csv
ERC4494;ERC3754;ERC721,1,0.002284304543481737,partial_match_config_basic_deduplicated_avalanche.csv
ERC5006,1,0.002284304543481737,partial_match_config_basic_deduplicated_avalanche.csv
ERC20;ERC2612;ERC5679Ext20,1,0.002284304543481737,partial_match_config_basic_deduplicated_avalanche.csv
ERC6492;ERC2981;ERC3754;ERC721;ERC1271,1,0.002284304543481737,partial_match_config_basic_deduplicated_avalanche.csv
ERC4907;ERC5192;ERC3754;ERC721,1,0.002284304543481737,partial_match_config_basic_deduplicated_avalanche.csv
ERC5725;ERC3754;ERC721,1,0.002284304543481737,partial_match_config_basic_deduplicated_avalanche.csv
ERC2612;ERC6492;ERC3754;ERC721;ERC1271,1,0.002284304543481737,partial_match_config_basic_deduplicated_avalanche.csv
ERC3754;ERC5615;ERC721,1,0.002284304543481737,partial_match_config_basic_deduplicated_avalanche.csv
